Duration_Seconds,Sample_Rate,Estimated_Key,Key_Confidence,Average_Pitch,Pitch_Std,Pitch_Range,Tempo_BPM,Beat_Regularity,Beat_Average_Interval,Beat_Density,Beat_Strength,Average_Spectral_Centroid,Spectral_Centroid_Std,Average_Spectral_Rolloff,Average_Spectral_Bandwidth,Spectral_Contrast_Mean,Spectral_Contrast_Std,Spectral_Entropy,RMS_Energy_Mean,RMS_Energy_Std,Dynamic_Range,Peak_Energy,Valley_Energy,Crest_Factor,Harmonic_Energy,Percussive_Energy,Harmonic_Ratio,Tonal_Energy_Ratio,Average_Chroma,Chroma_Std,Chroma_Max,Chroma_Min,Zero_Crossing_Rate_Mean,Zero_Crossing_Rate_Std,MFCC_1_Mean,MFCC_1_Std,MFCC_1_Delta_Mean,MFCC_1_Delta2_Mean,MFCC_2_Mean,MFCC_2_Std,MFCC_2_Delta_Mean,MFCC_2_Delta2_Mean,MFCC_3_Mean,MFCC_3_Std,MFCC_3_Delta_Mean,MFCC_3_Delta2_Mean,MFCC_4_Mean,MFCC_4_Std,MFCC_4_Delta_Mean,MFCC_4_Delta2_Mean,MFCC_5_Mean,MFCC_5_Std,MFCC_5_Delta_Mean,MFCC_5_Delta2_Mean,MFCC_6_Mean,MFCC_6_Std,MFCC_6_Delta_Mean,MFCC_6_Delta2_Mean,MFCC_7_Mean,MFCC_7_Std,MFCC_7_Delta_Mean,MFCC_7_Delta2_Mean,MFCC_8_Mean,MFCC_8_Std,MFCC_8_Delta_Mean,MFCC_8_Delta2_Mean,MFCC_9_Mean,MFCC_9_Std,MFCC_9_Delta_Mean,MFCC_9_Delta2_Mean,MFCC_10_Mean,MFCC_10_Std,MFCC_10_Delta_Mean,MFCC_10_Delta2_Mean,MFCC_11_Mean,MFCC_11_Std,MFCC_11_Delta_Mean,MFCC_11_Delta2_Mean,MFCC_12_Mean,MFCC_12_Std,MFCC_12_Delta_Mean,MFCC_12_Delta2_Mean,MFCC_13_Mean,MFCC_13_Std,MFCC_13_Delta_Mean,MFCC_13_Delta2_Mean,Onset_Rate,Onset_Strength_Mean,Onset_Strength_Std,Groove_Consistency,Pulse_Clarity
395.3466667,44100,D,19.80921445,1541.502075,1096.258057,3854.390869,143.5546875,0.01772249652,0.4145120712,2.294189066,1.013490915,2940.025757,1107.806103,6011.471736,3339.186824,17.51293469,7.692675835,-225182928,0.2369893491,0.09438874573,0.5216345191,0.5216345191,0,3.887896061,0.035912361,0.008966713212,4.005075187,0.5518654315,0.4933737218,0.2843763232,1,0,0.06448111446,0.03286430312,-77.51908112,82.66114044,-5.37E-05,9.80E-06,136.6769257,35.14124298,-7.60E-05,1.38E-05,-37.57012177,1.87E+01,-7.59E-05,1.38E-05,40.10248184,1.41E+01,-7.58E-05,1.37E-05,8.122851372,1.80E+01,-7.56E-05,1.36E-05,19.28465652,1.47E+01,-7.54E-05,1.35E-05,-0.2860125005,8.84E+00,-7.52E-05,1.33E-05,9.917549133,7.83E+00,-7.49E-05,1.31E-05,-5.986156464,8.00E+00,-7.46E-05,1.29E-05,3.540721416,7.60E+00,-7.42E-05,1.26E-05,-2.090045452,8.44E+00,-7.38E-05,1.23E-05,4.856620789,6.85E+00,-7.34E-05,1.20E-05,-1.34785831,6.77E+00,-7.29E-05,1.17E-05,2.478837139,1.01E+00,7.59E-01,0.05223098724,0.09468853474
276.4,44100,C,17.52944418,1659.242432,1150.683228,3854.369873,184.5703125,0.01656367904,0.3248353977,2.930535456,0.9945368767,3123.509423,1432.261647,6389.713927,3444.439137,17.25311292,6.356494863,-110263816,0.1784599423,0.06679650396,0.4122843146,0.4122843146,0,5.052935123,0.01927168295,0.005349120125,3.602776183,0.5307385894,0.5328989625,0.2636063695,1,0,0.07021633271,0.06322492915,-106.2999344,82.0320282,0.004762787838,-0.003817609977,130.2142181,27.27344894,0.0005040034303,-0.00229540281,-36.19187927,23.24595451,-0.0006579483743,0.0002353579912,52.99500275,14.06823921,0.0004392282281,-0.0007066489779,4.147246838,14.50695038,-0.0004948740825,0.0002891582844,25.860672,11.78355503,0.0003300873213,0.000339330727,-5.352930069,11.00753689,-0.0002202012693,0.0001473993616,7.358157158,8.737481117,0.0002428566804,0.000335441262,-5.61582613,9.293432236,-0.0001622396376,2.76E-05,7.546858788,7.102212429,-3.40E-05,1.38E-05,1.120010972,7.023517132,-2.14E-04,-8.60E-05,3.91154027,7.30E+00,-5.56E-05,3.94E-05,0.4230239987,6.347287655,-1.36E-04,-0.0001316162525,1.374819103,9.95E-01,6.35E-01,0.03944379782,0.1139286011
195.6666667,44100,C,22.29948345,1733.206909,1137.244019,3854.265137,178.205819,0.01275170699,0.3307329193,2.943781942,1.012077332,3097.394375,1129.861018,6263.200559,3364.996155,16.05548204,6.558763448,-127716352,0.2521598041,0.1070467755,0.5761983991,0.5761983991,0,3.482025146,0.03596664965,0.01193864178,3.012624888,0.4792575856,0.5030376315,0.2851630449,1,0,0.07068956067,0.0360040629,-69.24259949,101.325798,4.77E-06,3.78E-06,126.6067429,35.0173378,6.75E-06,5.35E-06,-38.83056259,3.14E+01,6.73E-06,5.34E-06,48.31597137,1.62E+01,6.71E-06,5.32E-06,4.577163219,1.29E+01,6.68E-06,5.29E-06,16.16650581,1.10E+01,6.64E-06,5.26E-06,0.8595901728,9.91E+00,6.59E-06,5.22E-06,3.690517664,9.02E+00,6.53E-06,5.17E-06,-0.2562345564,7.15E+00,6.46E-06,5.12E-06,5.261006832,6.92E+00,6.39E-06,5.06E-06,1.767490983,6.61E+00,6.30E-06,4.99E-06,3.972398996,6.63E+00,6.21E-06,4.92E-06,1.514142156,5.96E+00,6.10E-06,4.84E-06,3.045996593,1.01E+00,8.36E-01,0.05493772729,0.1708941162
228.9066667,44100,D,18.65812824,1599.24292,1145.430908,3854.356689,105.46875,0.04543266102,0.5831897203,1.681908201,1.035325885,2431.35883,1409.296392,4898.704875,2825.732178,16.41543213,6.520899191,-131239192,0.2404499203,0.08001025021,0.5048297644,0.5048297644,0,3.685958385,0.03116454184,0.01081011537,2.882905545,0.4852790057,0.5452378988,0.2667770088,1,0,0.05532659693,0.05891042411,-108.0225296,92.29087067,0,1.50E-09,156.346405,37.62236023,-1.55E-09,-4.35E-10,-36.18197632,40.30880737,7.74E-10,1.21E-09,50.21675873,1.89E+01,1.35E-09,-1.23E-09,8.475450516,1.82E+01,9.67E-11,3.63E-10,17.25291061,1.69E+01,-1.93E-10,3.14E-10,2.803161383,1.28E+01,-6.53E-10,-4.96E-10,7.105298519,9.79E+00,-7.01E-10,-5.44E-10,2.993073702,9.10E+00,-2.42E-11,-1.81E-11,6.275480747,7.51E+00,7.26E-10,6.65E-11,4.754375935,6.43E+00,5.32E-10,1.15E-10,0.6697646976,7.47E+00,-4.35E-10,-2.96E-10,0.7883266211,6.35E+00,5.80E-10,6.23E-10,2.743476235,1.04E+00,8.60E-01,0.05832688762,0.1158989817
169.44,44100,C,23.36801478,1704.120728,1112.375854,3854.416992,172.265625,0.01617902246,0.3508735941,2.667610954,1.079365849,3208.228567,1561.32482,6248.246543,3237.314683,15.7605189,6.561052459,-114121424,0.2519841492,0.08183504641,0.4674704969,0.4674704969,0,3.450405121,0.03399480879,0.01290490944,2.63425394,0.4842832451,0.5725588202,0.2645415664,1,0,0.07933949715,0.06743959392,-68.39116669,90.57458496,-4.18E-09,-4.43E-09,130.4823608,40.72363663,-4.18E-09,-3.27E-10,-51.45562363,2.06E+01,2.09E-09,7.84E-10,44.80452347,3.58E+01,-1.05E-09,1.63E-10,5.102742672,1.53E+01,-1.96E-10,-9.47E-10,17.70212555,1.42E+01,-6.53E-10,-4.82E-10,1.836552262,1.24E+01,5.88E-10,-1.39E-10,10.67835712,1.07E+01,0.00E+00,6.62E-10,0.4640842676,7.95E+00,2.61E-10,-1.47E-10,7.118257523,7.901906967,-1.31E-10,1.43E-10,4.073324203,6.99E+00,-5.88E-10,1.63E-11,2.998873711,6.13E+00,-1.63E-11,5.23E-10,1.956990838,6.10E+00,-5.23E-10,5.72E-10,3.198772427,1.08E+00,7.18E-01,0.04159894243,0.1724849641
165.5466667,44100,C,23.51948177,1878.072388,1181.298706,3854.405029,143.5546875,0.01185113412,0.418820458,2.041720361,1.10518682,3438.162939,1190.315437,6884.343224,3578.421491,15.33324202,6.236338365,-110452952,0.2645059824,0.09197866172,0.5216389298,0.5216389298,0,3.326345205,0.03743091598,0.01356344204,2.759691499,0.4772584552,0.6160613298,0.2585485578,1,0,0.07807850028,0.05074355058,-55.54877853,76.36151886,0,5.02E-10,114.9111481,33.4368515,-2.14E-09,2.68E-10,-42.08348465,20.69229698,5.35E-10,-1.14E-09,50.52177429,1.55E+01,5.35E-10,-3.18E-10,12.0599556,1.72E+01,-1.07E-09,2.34E-10,21.29666901,1.10E+01,4.68E-10,5.94E-10,1.125970483,7.36E+00,6.69E-11,-5.02E-11,13.76901627,6.87E+00,2.68E-10,4.68E-10,2.258451223,6.60E+00,-4.01E-10,2.68E-10,6.110572815,6.24E+00,-9.36E-10,8.36E-11,6.91012001,6.47E+00,1.34E-10,-4.43E-10,3.669069052,5.97E+00,4.01E-10,-6.27E-10,1.380221963,5.81E+00,5.02E-10,5.85E-11,3.654558634,1.11E+00,9.08E-01,0.04948289502,0.1449909061
11.76,44100,F,26.33600135,1891.620117,1090.314453,3854.182373,99.38401442,0.04575855817,0.5837238599,1.615646259,1.599770665,5502.691975,2416.271548,10502.22995,4680.590484,15.44957585,6.366575041,-138004.7813,0.02470709756,0.03868096694,0.2803341448,0.2803687751,3.46E-05,17.50233269,0.0007444154471,0.0007755330298,0.9598757532,0.3532278235,0.5438605547,2.80E-01,1,0.0009943017503,0.1688166145,0.1048677216,-344.8041687,134.1279297,0.3093059659,-0.008823969401,73.9597702,38.36113739,0.1082879528,0.01205005217,-24.16666412,33.78157043,-0.03410499915,0.006643968634,18.48211479,20.15132141,0.03907423094,-0.01308783051,1.369811773,19.73582077,-0.00810044352,-0.009062143043,16.31316566,15.03534317,0.01564094611,-0.004443067126,-9.410180092,16.3046093,-0.03272482753,0.002305510454,1.619129539,15.29796886,-0.03638272732,-0.002779708477,-5.550566196,19.1112957,-0.04964604974,-0.001638939721,-1.859254479,10.33347225,-0.01917148381,0.0003706727584,-6.995860577,13.76574516,-0.001596684335,0.002171599772,-0.2662718892,9.210515022,-0.007702376693,-0.0008527505561,-0.3418892324,7.496518612,-0.008900577202,-0.004166139755,6.802721088,1.599770665,2.198063135,0.03081768303,0.1841908395
133.7866667,44100,D,17.39257572,1755.166016,1170.719971,3854.380615,114.84375,0.03528041538,0.5109297052,1.920968706,1.084639907,3269.364744,1174.353594,6430.566733,3447.753487,16.82137769,6.29409569,-90572008,0.2532564402,0.08413117379,0.4271999598,0.4271999598,0,3.317953348,0.04117338359,0.00982028991,4.192685099,0.5781117762,0.5338977575,0.2655641139,1,0,0.07412765275,0.0487754468,-66.1839447,101.0191498,-0.007797699422,0.0006470963708,122.5989456,33.55082321,-0.01190966088,0.001886330429,-46.08921432,20.51957512,-0.001442364766,-0.0001793831034,48.76468658,16.04514313,0.0004468071857,-7.01E-05,5.198966026,11.51838112,0.0002810977458,-7.20E-05,20.02059746,10.33512497,-2.04E-05,-0.002544760471,-2.705960751,7.612604141,-3.98E-04,-0.0007495991886,14.84817982,7.93E+00,0.002502690302,-0.001957727596,-0.4098966718,7.353572845,0.003036717884,-0.0005433172337,7.108688831,6.117788792,0.001558930147,7.37E-05,5.466873169,6.453701496,-3.20E-05,3.24E-05,5.140328407,5.500723362,2.83E-04,0.0004851070698,1.118356109,5.83E+00,4.36E-04,-2.01E-06,2.160155471,1.084639907,0.8829864264,0.05780964419,0.1444116831
294,44100,C,24.39879794,2016.851318,1171.24707,3854.426025,103.359375,0.01245289711,0.5769390936,1.700680272,1.17557621,3581.358213,1073.732893,6974.520652,3676.607157,15.88152352,5.93799894,-194526496,0.2471534163,0.0743508786,0.4827007055,0.4827007055,0,3.610741377,0.030208176,0.01359062549,2.222721523,0.4534716948,0.5846323371,0.2622604072,1,0,0.08330879458,0.04643372845,-55.78198624,72.10146332,0.003071454819,0.002705978462,107.1774292,28.99785233,0.001359514776,0.001115116873,-42.17985916,23.8819046,-0.0001497932972,-0.0002534846426,52.87171173,17.69865799,0.0006339030224,0.0004646074958,12.01220417,14.27969456,0.0003631095751,0.000225956057,20.77882957,14.13982296,0.0003451184893,0.0002186635829,0.5212418437,9.10132885,0.0001886651735,8.66E-05,9.427977562,9.854961395,0.0001879042247,9.69E-05,0.9571555257,7.937328815,3.48E-06,-5.95E-05,7.996123791,7.301992893,9.12E-05,3.13E-05,2.199000835,6.91E+00,3.95E-05,-5.06E-06,6.319057465,6.65E+00,1.21E-04,7.93E-05,1.1600914,6.21E+00,1.02E-04,7.05E-05,2.962585034,1.17557621,9.52E-01,0.03338612837,0.2150653154
281.2133333,44100,C,18.46574776,1819.313843,1182.379272,3854.432861,114.84375,0.02246877633,0.5209918569,1.760229482,0.932698071,3339.750168,1342.609781,6640.954702,3500.929594,16.15716565,6.71628725,-146948992,0.206485495,0.08870775998,0.5512250066,0.5512250066,0,4.244900703,0.02172301337,0.01074586064,2.021523813,0.4301075376,0.5748131275,0.257145524,1,0,0.08091174297,0.05563024231,-88.05249023,111.1725998,1.26E-09,1.97E-10,115.9670563,28.92681122,2.52E-09,5.02E-10,-35.07289886,2.48E+01,0.00E+00,1.05E-09,56.40229416,1.74E+01,6.30E-10,2.31E-10,6.833004475,15.43541718,-1.02E-09,-3.94E-10,21.15874481,1.08E+01,-1.57E-10,-1.57E-10,-1.42296958,9.66E+00,-1.57E-10,3.49E-10,8.281121254,8.16E+00,-1.97E-10,-3.64E-10,1.187009454,7.02E+00,7.87E-11,-6.08E-10,6.996043205,6.56E+00,-4.92E-10,1.33E-10,1.412815213,6.92E+00,4.72E-10,1.28E-10,3.746734619,7.56E+00,1.18E-10,-1.06E-10,-0.4557197988,6.25E+00,1.97E-10,4.18E-11,1.72466929,9.33E-01,6.24E-01,0.05137160885,0.1417646259
217.48,44100,F,21.45993227,1909.971802,1193.312012,3854.429443,178.205819,0.01998936567,0.3326304212,2.924406842,1.042388201,3503.370682,1292.031929,6674.146937,3322.49924,16.15272754,6.806097449,-143078288,0.2349851578,0.0838887319,0.5210154057,0.5210154057,0,3.700467348,0.02732941322,0.01345315017,2.031450826,0.438969856,0.5591163635,0.2658148408,1,0,0.09595486366,0.05842231042,-59.94315338,79.4026413,-1.63E-09,-9.42E-10,119.7515106,34.4787178,1.63E-09,-2.29E-10,-50.4306488,2.16E+01,-1.22E-09,1.13E-09,61.90264511,1.56E+01,-8.15E-10,1.78E-10,3.411005974,1.26E+01,-1.02E-10,-3.95E-10,16.97862053,1.24E+01,-8.15E-10,8.65E-10,-1.164199233,8.89E+00,-1.15E-10,1.53E-10,7.974036694,9.45E+00,-7.13E-10,5.60E-10,-3.891862869,7.12E+00,-1.91E-10,-1.53E-10,4.540411472,6.73E+00,-1.02E-10,5.47E-10,1.328359365,6.74E+00,-2.04E-10,5.73E-10,0.9661632776,6.91E+00,1.53E-10,-4.14E-10,1.218636274,6.01E+00,3.95E-10,-8.27E-11,3.099135553,1.04E+00,7.05E-01,0.04628411064,0.143942669
256.1866667,44100,A,15.97329271,1476.878906,1063.973267,3854.383545,93.96306818,0.02990805863,0.6426213627,1.495003643,1.047006845,3141.997644,1369.584347,6500.70394,3495.664015,17.06182073,6.343809602,-141930384,0.2307390571,0.08247036487,0.4933037162,0.4933037162,0,3.795211554,0.03495496884,0.007743615657,4.514037103,0.5821516439,0.5133051872,0.2800210714,1,0,0.06583322152,0.055624832,-90.230896,100.5499802,0,4.06E-09,122.7007751,29.43941879,-2.42E-09,1.27E-09,-26.19111061,28.75000191,8.64E-10,-5.94E-11,50.76490402,1.49E+01,0.00E+00,5.46E-10,-2.970151663,1.44E+01,5.40E-10,-6.70E-10,27.76518059,13.91794205,-8.64E-10,-5.13E-10,1.374570966,1.23E+01,0.00E+00,1.46E-10,4.888632298,1.06E+01,-4.32E-10,-7.83E-11,-2.450969458,8.960883141,6.91E-10,2.38E-10,10.21233177,8.28E+00,-1.30E-10,1.84E-10,3.953393459,7.80E+00,2.59E-10,-1.40E-10,3.051673889,8.05E+00,-1.30E-10,-4.75E-10,1.919267178,6.91E+00,2.59E-10,-1.35E-10,2.654314562,1.05E+00,1.03E+00,0.06518953122,0.125821963
231.5733333,44100,C,19.09523716,1582.746094,1144.448853,3854.410889,156.6051136,0.01361708505,0.382778684,2.435513588,0.9505928159,2934.736087,1815.093502,5853.788369,3258.372364,17.1934675,6.478366368,-122991952,0.2227800637,0.07706003636,0.4485141039,0.4485141039,0,3.962654591,0.02987017669,0.007286884356,4.099169798,0.5375061383,0.5093181729,0.279838413,1,0,0.06920798612,0.07687167163,-103.1281738,119.2692642,-1.53E-09,-1.48E-09,129.0792389,35.84441757,-7.65E-10,-5.38E-10,-22.99234772,3.87E+01,-5.74E-10,-2.22E-09,51.1498642,1.96E+01,-1.53E-09,-1.31E-09,4.909684658,1.47E+01,1.00E-09,1.43E-10,23.92458153,1.28E+01,-9.56E-10,-3.41E-10,-0.03424629569,1.08E+01,7.17E-10,-7.92E-11,6.91303587,1.01E+01,2.39E-10,2.81E-10,-2.865237951,8.02E+00,1.91E-10,-4.66E-10,5.466227531,6.64E+00,-1.20E-10,-4.06E-10,0.284004122,6.80E+00,7.65E-10,2.75E-10,4.091792583,7.51E+00,5.74E-10,-6.57E-10,1.296588659,6.12E+00,3.82E-10,-2.87E-10,2.733475357,9.51E-01,8.62E-01,0.07337512194,0.08608777821
373.6266667,44100,C,14.53037465,1195.958252,918.4906616,3854.30127,120.1853198,0.02152545069,0.5021632405,1.961851402,0.9650652409,2531.341549,1348.096009,5381.258667,3119.821788,17.59097498,6.682299831,-203601856,0.232621327,0.07553004473,0.4410801828,0.4410801828,0,3.82184124,0.03753957897,0.005905678961,6.356522016,0.6275591979,0.4903689921,0.2773727775,1,0,0.05263188479,0.04441500698,-106.424614,97.14867401,6.64E-09,1.33E-09,155.5330505,40.2718277,-9.48E-10,-1.10E-09,-14.53097057,3.81E+01,7.11E-10,-1.24E-09,38.6444664,2.17E+01,-9.48E-10,-2.67E-10,-11.50534058,1.42E+01,-5.93E-10,4.26E-10,22.20059586,1.42E+01,7.11E-10,-7.41E-12,-1.206047893,1.23E+01,-3.56E-10,6.11E-10,8.221818924,9.36E+00,1.48E-10,4.96E-10,-3.106568098,9.65E+00,-3.56E-10,-4.00E-10,8.413444519,8.22E+00,2.52E-10,-3.89E-10,2.416890383,7.49E+00,5.93E-11,-3.26E-10,3.17863059,7.75E+00,-2.37E-10,2.22E-11,2.082968235,6.88E+00,3.41E-10,2.41E-10,2.614909714,9.65E-01,9.50E-01,0.07655434049,0.1268357784
226.16,44100,C,13.13991286,1135.924072,862.5689697,3854.216309,97.50884434,0.07083375023,0.634632134,1.472408914,0.953384161,2636.598706,1483.019454,5798.420701,3256.337899,18.55897209,6.776963148,-109978872,0.2177632153,0.07627890259,0.4659425318,0.4659425318,0,4.035745144,0.03297946975,0.00592670124,5.564557391,0.6194510502,0.4387809932,0.2890585065,1,0,0.0549137186,0.05864337465,-107.9183807,85.43009949,1.57E-09,-8.08E-10,150.155304,34.72499847,2.35E-09,1.13E-09,-18.71661568,2.06E+01,-7.83E-10,-4.34E-10,41.16556549,1.38E+01,1.17E-09,6.73E-11,-16.1728344,1.56E+01,-3.92E-10,-2.45E-10,29.35687256,1.46E+01,-6.85E-10,-9.06E-10,-7.443199635,1.30E+01,2.94E-10,7.04E-10,4.710104465,9.01E+00,6.85E-10,-1.84E-10,-4.162717819,9.63E+00,-4.41E-10,1.59E-10,4.276876926,9.03E+00,2.45E-11,-2.14E-10,-3.72092247,8.58E+00,9.79E-11,-2.02E-10,0.8227201104,7.65E+00,-9.30E-10,-6.12E-11,1.076738358,7.45E+00,-3.18E-10,1.99E-10,2.918287938,9.53E-01,9.10E-01,0.05284932993,0.1800946146
219.72,44100,G,18.00881378,1708.647461,1115.978271,3854.380615,107.6660156,0.01850597652,0.5527784147,1.624795194,1.172950745,3236.499283,1549.035754,6323.974994,3385.024084,16.11244376,6.053535181,-136295424,0.2459792495,0.08539470285,0.5180044174,0.5180354714,3.10E-05,3.706833124,0.03267108276,0.01320900954,2.473393816,0.4818656648,0.5524358153,2.73E-01,1,0.000775004446,0.07465163973,0.06771827439,-72.85569763,82.13697052,0,1.16E-08,127.7507248,41.82040405,2.02E-09,5.72E-09,-41.81626892,18.80648994,-2.42E-09,-4.66E-10,42.15220642,2.10E+01,-4.03E-10,-5.04E-11,5.356346607,1.48E+01,1.11E-09,-1.68E-09,21.71182823,1.21E+01,6.05E-10,3.91E-10,3.044947147,9.21E+00,3.02E-10,-5.04E-11,9.52672863,9.04E+00,1.11E-09,-1.83E-10,5.915553093,9.91E+00,7.68E-10,1.89E-10,9.925873756,8.05E+00,6.30E-10,6.55E-10,3.957011938,7.30E+00,3.78E-10,3.78E-11,1.861064553,8.03E+00,1.51E-10,-6.30E-12,3.888175964,6.06E+00,3.28E-10,-1.01E-09,3.832150009,1.17E+00,1.26E+00,0.05670587356,0.1671238691
268.8,44100,C,23.47763866,1615.192871,1020.802185,3854.32373,114.84375,0.008273376589,0.5262088847,1.703869048,1.327147603,3331.073777,1089.196546,7212.084762,3562.124046,21.24042871,15.2030872,-18345742,0.06844840944,0.04899740964,0.2756536007,0.2756536007,0,12.08472729,0.003446854418,0.001541069592,2.236663556,0.4864261701,0.5133121014,0.2925594747,1,0,0.06903695407,0.04352372462,-220.6546173,82.74175262,0.001243287115,-3.47E-05,115.7259521,27.4263649,0.0009877244011,-2.71E-05,-35.94434357,22.55626869,-2.87E-04,-3.17E-05,31.48983955,18.66380119,-6.79E-04,-8.24E-05,-14.77536106,17.21200562,-3.80E-04,-4.68E-05,29.07982826,16.05622482,-1.37E-04,6.96E-05,-5.206793308,13.44602776,4.55E-05,7.49E-05,15.56499004,12.44373894,3.23E-04,-4.48E-05,-2.578735113,1.05E+01,4.97E-04,-8.05E-05,10.22238922,9.765402794,4.67E-04,1.35E-05,2.7531569,9.058432579,3.23E-04,4.26E-05,11.92475033,8.261169434,1.41E-04,-6.97E-05,7.081625462,7.754066467,5.43E-05,-0.0001537610224,4.709821429,1.327147603,1.97E+00,0.06162325396,0.1723681986
268.5387755,44100,C,25.4251266,1693.500488,1103.332275,3854.355957,117.4538352,0.0141622533,0.5140926048,1.850756931,1.155971885,3055.175561,1162.673571,6185.913668,3185.203819,20.20579689,14.75979107,-26124110,0.07434667647,0.04646155611,0.2699914277,0.2699914277,0,9.419067383,0.002479163464,0.002456512768,1.00922063,0.3225374047,0.5354678631,0.2769135237,1,0,0.07650924524,0.04821902773,-194.3956146,77.85546112,0.006731285248,-0.000819216657,138.3093109,34.30764389,0.003489044961,-5.04E-05,-40.46816635,26.37865257,-0.001879312564,0.0006532884436,37.98504639,21.09603119,-6.57E-04,0.0003777035163,-6.581815243,19.87558746,-0.0006827343605,0.0004405071668,20.98497772,15.78699112,-0.0008897851221,0.0001988233416,-10.34057617,13.06083679,-0.0009693027823,0.0001515227195,16.22327995,14.26351738,-0.0007466117386,-0.0001186165973,-4.525198936,10.62919426,5.74E-05,-0.0004987125285,6.292181015,13.35779285,9.52E-05,-0.0003570095869,-0.4463231862,9.21E+00,0.0005856193602,-0.0001889725536,2.92121172,9.61E+00,0.0009062727913,-0.000205979537,1.54444325,7.42484045,0.0005308937398,-0.0001440727356,2.521051192,1.155971885,1.273762226,0.05612558268,0.1257036775
253.5706122,44100,C,26.09514109,1532.439941,1032.743652,3854.391846,109.9567819,0.01909110995,0.5454276183,1.711554806,1.340283871,2696.242976,887.2741077,5583.808709,3046.246847,20.72818671,14.34604468,-35619100,0.09520097077,0.05398834124,0.3063689172,0.3063689172,0,8.421711922,0.004510647617,0.003211029572,1.404735576,0.3765748264,0.4728916585,0.2929439247,1,0,0.06323444511,0.03061087924,-181.5276642,73.25337219,-0.001542214304,-0.00235473807,144.4578247,27.81873703,-0.00110772613,-0.001203688211,-40.21697617,23.6175518,0.0003913017281,0.00104228151,27.15327263,19.03624344,0.0003747992159,0.0005733660655,-11.12492657,21.63222504,3.11E-05,0.0001435868617,15.18496132,16.60965729,0.0003853744711,0.0003191476571,-9.969372749,1.55E+01,0.000501571456,0.0003535494616,12.24073696,13.06721973,0.000298252533,0.0002114464587,-4.641979694,11.42504978,2.89E-05,-0.0001366211509,3.689651966,10.85689068,-0.0003458273131,-0.0002994297538,-0.9878756404,9.97E+00,-0.0004687500768,-0.0004128668224,6.555222988,8.729541779,-0.0004387262161,-0.0005900273682,3.955985069,8.248753548,-0.0003170125128,-0.0003693278704,5.241143633,1.340283871,1.643181562,0.06195899731,0.1317125261
254.2759184,44100,C,25.69774299,1608.065063,1047.044312,3854.411621,109.9567819,0.01914676994,0.5465256501,1.549497894,1.209407926,3085.088803,733.6920148,6550.090301,3461.228828,20.49484679,14.8892571,-33420860,0.09482520074,0.05666834489,0.2878020704,0.2878020704,0,8.484707832,0.004755654372,0.002942437772,1.616229324,0.3896994697,0.5052453876,0.2931914926,1,0,0.06767372575,0.03237913394,-181.5842896,85.59965515,5.57E-09,-3.83E-09,127.6403275,24.84517288,2.79E-09,5.12E-10,-39.50416183,2.23E+01,2.79E-09,-1.83E-09,33.09234619,2.10E+01,8.71E-10,8.06E-10,-12.39275837,1.67E+01,1.48E-09,1.39E-09,25.90699959,1.63E+01,-5.23E-10,-3.27E-09,-8.276668549,1.16E+01,-1.74E-10,-4.35E-11,20.47240067,1.39E+01,2.44E-09,1.68E-09,-4.846009254,9.07E+00,6.10E-10,-6.53E-10,12.13999176,1.07E+01,0.00E+00,4.63E-10,-2.193181276,8.09E+00,-2.83E-10,-3.48E-10,9.720829964,8.340484619,-8.71E-11,1.63E-10,2.788946152,7.18E+00,1.74E-10,5.88E-10,4.947381601,1.21E+00,1.17E+00,0.05419745586,0.1532917917
307.2,44100,C,22.37001902,1542.839233,1041.530884,3854.372314,126.0480183,0.01499652174,0.4737242268,2.037760417,1.18078661,3035.919569,905.7073831,6299.372117,3293.42434,21.16727924,14.67391832,-44889720,0.09921261668,0.04358774424,0.2730647624,0.2730647624,0,8.216986656,0.00624073064,0.001969587058,3.168547589,0.5314214564,0.4812615812,0.2966524661,1,0,0.06888985795,0.03730979342,-167.5174408,70.18236542,2.31E-09,-2.88E-09,132.8648071,27.46091843,1.73E-09,-1.63E-09,-44.55276489,2.05E+01,-1.15E-09,-4.05E-10,37.1508522,2.06E+01,1.51E-09,4.14E-10,-10.49927711,1.84E+01,-1.33E-09,9.91E-11,26.21629715,1.30E+01,-2.88E-10,3.33E-10,-8.616113663,1.31E+01,-7.21E-11,5.27E-10,16.8023243,1.21E+01,-6.49E-10,-1.42E-10,-5.15377903,1.03E+01,-2.52E-10,-4.19E-10,8.770828247,1.00E+01,-3.60E-11,2.46E-10,-3.862088203,9.13E+00,-8.65E-10,-4.23E-10,4.855672836,9.46E+00,5.77E-10,-7.21E-11,2.778198719,8.52E+00,0.00E+00,-1.89E-10,3.063151042,1.18E+00,1.23E+00,0.05479497267,0.1356713772
